Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
2013,01,E,0302110010,1220,01,74651,579360,0
2013,01,E,0302110010,4120,04,7027,49461,0
2013,01,E,0302110090,1220,01,14115,106502,0
2013,01,E,0302130013,1220,04,2270,26169,0
2013,01,E,0302140003,1220,01,2213594,13101648,0
2013,01,E,0302140003,4039,04,7508,59091,0
2013,01,E,0302140003,4091,04,44993,306775,0
2013,01,E,0302140003,4120,04,45180,338925,0
2013,01,E,0302140003,4190,04,13992,135992,0
2013,01,E,0302190000,4000,04,3197,29361,0
2013,01,E,0302210010,1220,01,109497,1914664,0
2013,01,E,0302210010,4039,04,5334,99039,0
2013,01,E,0302210010,4279,01,5534,54926,0
2013,01,E,0302230000,4210,04,320,9018,0
2013,01,E,0302230000,4700,04,463,9025,0
2013,01,E,0302240000,4700,04,836,12814,0
2013,01,E,0302320000,2230,04,4478,67135,0
2013,01,E,0302320000,7910,04,927,6486,0
2013,01,E,0302340000,7910,04,367,2569,0
2013,01,E,0302455000,4710,04,1900,16136,0
2013,01,E,0302470090,2230,04,1080,14314,0
2013,01,E,0302470090,7910,04,6749,47237,0
2013,01,E,0302510010,1220,01,6706,35871,0
2013,01,E,0302510010,4000,04,1486,14238,0
2013,01,E,0302510010,4039,04,1454,15689,0
2013,01,E,0302510090,1220,01,5634,11179,0
2013,01,E,0302510090,4000,04,630,3963,0
2013,01,E,0302510090,4039,04,33532,115499,0
2013,01,E,0302520000,1220,01,366544,1106363,0
2013,01,E,0302545000,1220,01,421677,765631,0
2013,01,E,0302595010,1220,01,15792,43570,0
2013,01,E,0302841100,4840,04,1850,17980,0
2013,01,E,0302845000,4120,04,3450,28991,0
2013,01,E,0302845000,4700,04,336,7455,0
2013,01,E,0302845000,4710,04,90,2905,0
2013,01,E,0302845000,4840,04,1690,14184,0
2013,01,E,0302845000,4910,04,3430,36251,0
2013,01,E,0302855000,4710,04,67,2148,0
2013,01,E,0302855000,4910,04,1350,13740,0
2013,01,E,0302895037,1220,01,4728,29601,0
2013,01,E,0302895058,2010,04,249,2063,0
2013,01,E,0302895058,2230,04,2803,20854,0
2013,01,E,0302895072,3310,04,2416,12221,0
2013,01,E,0302895076,1220,01,4409,5817,0
2013,01,E,0302895076,2010,04,907,8220,0
2013,01,E,0302895076,2230,04,2043,12710,0
2013,01,E,0302895076,2250,04,954,5258,0
2013,01,E,0302895076,5880,04,141,3132,0
2013,01,E,0303230000,5700,04,35834,73230,0
2013,01,E,0303310030,1220,01,2731,13600,0
2013,01,E,0303320000,1220,01,16548,45601,0
2013,01,E,0303330000,1220,01,37617,96238,0
2013,01,E,0303390110,1220,01,9588,27093,0
2013,01,E,0303390195,1220,01,5299,18089,0
2013,01,E,0303510000,1220,01,143976,132502,0
2013,01,E,0303540000,1220,01,54644,122104,0
2013,01,E,0303540000,4000,01,4400,13068,0
2013,01,E,0303630010,4039,04,5482,17956,0
2013,01,E,0303640000,4039,04,2466159,7750761,0
2013,01,E,0303650000,1220,01,2585,3743,0
2013,01,E,0303830000,3370,04,7262,134987,0
2013,01,E,0303830000,3570,04,17037,327962,0
2013,01,E,0303830000,4623,04,20590,471056,0
2013,01,E,0303890001,1220,01,11204,44050,0
2013,01,E,0303890004,1220,01,794,4990,0
2013,01,E,0303890058,1220,01,11502,10295,0
2013,01,E,0303890079,1220,01,10884,67589,0
2013,01,E,0304310000,1220,01,1497,9066,0
2013,01,E,0304320020,5520,04,22947,67320,0
2013,01,E,0304410010,1220,01,477133,3666288,0
2013,01,E,0304410010,3370,04,20696,192987,0
2013,01,E,0304410010,4039,04,166455,1898988,0
2013,01,E,0304410010,4091,04,85413,557393,0
2013,01,E,0304410010,4120,04,23150,226281,0
2013,01,E,0304410020,1220,01,5301,42386,0
2013,01,E,0304420000,1220,01,26921,199763,0
2013,01,E,0304420000,4120,04,609,6674,0
2013,01,E,0304430010,5700,04,4082,20611,0
2013,01,E,0304430025,1220,01,8110,102810,0
2013,01,E,0304440010,1220,01,1163,9840,0
2013,01,E,0304440010,4000,04,55398,677832,0
2013,01,E,0304440020,1220,01,24011,239640,0
2013,01,E,0304440020,4000,04,101692,1315802,0
2013,01,E,0304440020,4039,04,900,4066,0
2013,01,E,0304440030,1220,01,2347,4843,0
2013,01,E,0304490020,1220,01,28642,145880,0
2013,01,E,0304490090,2010,04,2825,51797,0
2013,01,E,0304490090,5880,04,239,5780,0
2013,01,E,0304520090,4000,04,2290,34356,0
2013,01,E,0304610000,5570,04,17577,130575,0
2013,01,E,0304610000,5700,04,588249,2759241,0
2013,01,E,0304620010,5700,04,95255,472193,0
2013,01,E,0304711000,4550,04,61741,358801,0
2013,01,E,0304711000,5700,04,111532,374759,0
2013,01,E,0304715000,1220,01,33303,317370,0
2013,01,E,0304715000,4039,04,4574,55758,0
2013,01,E,0304715000,4550,04,73260,490222,0
2013,01,E,0304715000,4621,04,62235,391781,0
2013,01,E,0304715000,5700,04,669166,3517327,0
2013,01,E,0304721000,5700,04,191109,877445,0
2013,01,E,0304725000,4000,04,9525,81900,0
2013,01,E,0304725000,4039,04,26873,180464,0
2013,01,E,0304725000,4621,04,78733,551427,0
2013,01,E,0304725000,5700,04,655402,3047344,0
2013,01,E,0304735000,5700,04,52074,150371,0
2013,01,E,0304745000,7910,04,43395,249619,0
2013,01,E,0304751000,5520,04,23949,59664,0
2013,01,E,0304751000,5700,04,1017720,2584653,0
2013,01,E,0304755000,5700,04,303594,748241,0
2013,01,E,0304791015,5700,04,18000,40475,0
2013,01,E,0304791090,5700,04,80514,372142,0
2013,01,E,0304795000,5700,04,334373,1758150,0
2013,01,E,0304811000,5700,04,40833,263926,0
2013,01,E,0304815010,1220,01,9970,59300,0
2013,01,E,0304815010,3370,01,454,5450,0
2013,01,E,0304815010,3370,04,18144,158461,0
2013,01,E,0304815010,4039,04,146157,1780128,0
2013,01,E,0304815010,5700,01,9321,76750,0
2013,01,E,0304815010,5700,04,100138,718777,0
2013,01,E,0304815090,3370,04,35997,321417,0
2013,01,E,0304815090,5600,04,17563,287981,0
2013,01,E,0304815090,5700,04,53523,351093,0
2013,01,E,0304831015,5700,04,11975,15840,0
2013,01,E,0304835015,1220,01,1041,7344,0
2013,01,E,0304835015,5700,01,29484,160254,0
2013,01,E,0304835015,5700,04,181924,870847,0
2013,01,E,0304835020,1220,01,6186,37650,0
2013,01,E,0304835020,5700,04,64183,260545,0
2013,01,E,0304835030,1220,01,3347,42435,0
2013,01,E,0304835090,5700,04,352664,1336265,0
2013,01,E,0304850000,3370,04,8126,203598,0
2013,01,E,0304850000,5700,04,32839,1006819,0
2013,01,E,0304870000,5600,04,10015,164626,0
2013,01,E,0304891090,5700,04,85456,422979,0
2013,01,E,0304895003,4470,04,12090,160412,0
2013,01,E,0304895003,4621,04,6350,82207,0
2013,01,E,0304895009,4470,04,12150,135906,0
2013,01,E,0304895009,4621,04,1410,18411,0
2013,01,E,0304895035,1220,01,94344,315249,0
2013,01,E,0304895040,1220,01,21849,106483,0
2013,01,E,0304895090,5700,04,20557,134820,0
2013,01,E,0304941010,5700,04,22573,27592,0
2013,01,E,0304951010,1220,01,6107,26337,0
2013,01,E,0304951010,5700,04,24967,29902,0
2013,01,E,0304951020,1220,01,8098,52674,0
2013,01,E,0305320010,1220,01,56332,412866,0
2013,01,E,0305320010,5700,01,1361,14386,0
2013,01,E,0305320090,1220,01,39057,275784,0
2013,01,E,0305320090,5700,01,7871,40003,0
2013,01,E,0305320090,5700,04,122470,470060,0
2013,01,E,0305396080,1220,01,4715,31447,0
2013,01,E,0305396080,5700,01,7535,39286,0
2013,01,E,0305410000,1220,01,3882,98851,0
2013,01,E,0305420050,1220,01,34256,228539,0
2013,01,E,0305420060,1220,01,10943,70808,0
2013,01,E,0305440000,4000,04,8481,9082,0
2013,01,E,0305494020,1220,01,8887,53076,0
2013,01,E,0305510000,1220,01,51354,445739,0
2013,01,E,0305510000,4039,01,270,6639,0
2013,01,E,0305510000,4039,04,540,12600,0
2013,01,E,0305590000,1220,01,24343,124320,0
2013,01,E,0305590000,4000,04,125,3277,0
2013,01,E,0305612000,1220,01,816,4463,0
2013,01,E,0305620010,1220,01,3999,29093,0
2013,01,E,0305620025,1220,01,17065,174935,0
2013,01,E,0305620030,1220,01,2631,25840,0
2013,01,E,0305620045,1220,01,2951,34644,0
2013,01,E,0305620050,1220,01,544,2094,0
2013,01,E,0305620060,1220,01,907,3476,0
2013,01,E,0305620080,1220,01,907,10200,0
2013,01,E,0305691021,1220,01,6667,41286,0
2013,01,E,0305691022,1220,01,18733,86381,0
